renda,idade,genero
300,30,F
4000,41,F
1200,47,M
1600,37,M
1200,44,F
2500,45,M
1500,24,M
1700,26,F
937,44,M
950,60,M
450,60,M
1200,21,M
1000,45,F
240,30,F
1500,54,M
1100,52,F
1000,20,M
250,56,F
1800,40,M
1300,47,F
937,49,M
300,51,M
1900,21,M
150,61,F
475,37,F
4500,35,M
4000,47,M
1200,27,F
937,41,M
1700,34,M
937,32,F
1800,35,M
1200,59,M
1600,22,M
1800,26,F
400,22,F
937,27,F
1000,65,F
1200,41,M
600,34,F
3500,30,M
1000,39,F
2000,18,M
600,34,F
2200,63,M
3000,59,M
1500,34,M
1400,52,M
4000,39,M
1500,39,M
937,30,M
1200,26,M
400,45,F
1300,25,M
1300,28,M
1500,34,M
1200,40,F
1400,51,M
1500,30,M
980,43,F
800,40,M
1480,28,M
980,33,M
1800,41,F
1016,28,F
5000,58,F
937,20,M
1600,48,F
800,38,M
350,33,F
2500,33,F
1200,21,M
1000,53,M
2000,38,M
1200,23,F
800,57,M
1000,51,M
950,29,F
500,30,F
937,42,F
3000,44,M
400,22,F
970,43,F
1500,40,F
937,33,F
1200,30,M
2800,56,M
1405,32,M
1200,21,M
7500,38,M
800,39,M
1000,50,M
1700,45,M
400,25,M
1800,44,M
600,25,M
2500,38,F
958,66,M
1200,55,F
2500,40,M
1800,52,F
937,40,M
1600,50,M
585,17,M
937,52,M
1400,31,F
3500,52,M
700,38,M
1400,39,F
5000,29,F
2500,70,F
1000,33,M
1300,45,M
3600,67,M
937,22,M
5000,48,M
1500,31,F
3000,46,M
937,43,F
937,36,M
1000,44,M
5000,35,F
1800,30,F
937,50,F
1000,41,F
1000,42,M
2200,55,M
2000,27,M
1000,42,M
1400,20,F
937,42,M
4000,25,F
2000,39,M
980,27,F
1000,62,F
1100,24,F
1000,30,F
1200,56,M
1300,46,M
1114,47,F
937,49,M
600,39,M
900,20,F
8000,43,F
800,57,M
800,54,M
3000,43,M
1700,19,F
400,41,F
1400,36,F
800,25,F
150,40,F
1400,43,M
2300,30,F
1200,22,F
500,41,F
937,32,F
800,42,F
1500,34,F
1800,67,M
666,22,M
1000,27,F
1100,62,F
500,43,F
1874,61,M
950,25,M
5000,40,M
1100,45,F
937,22,F
1000,60,M
1600,50,M
1100,52,F
2500,39,M
1000,38,F
500,39,M
1500,22,M
625,24,M
3000,41,M
2500,29,M
4600,30,M
3000,27,M
3145,29,M
102,17,M
937,27,F
12000,40,F
1800,25,M
1000,18,M
2700,29,F
1000,30,F
1398,53,M
2200,47,F
1500,40,M
9000,48,M
1100,20,F
1200,20,M
1600,43,F
1000,48,F
1100,62,M
2000,33,M
3500,36,M
2000,26,F
1052,20,F
1600,42,M
3200,27,M
1000,57,F
5000,68,M
1000,45,M
937,27,F
1000,31,F
1000,45,M
937,25,F
1500,27,M
1200,53,F
850,39,M
937,56,F
980,31,F
937,45,M
1500,38,F
1200,50,F
1150,47,F
1200,57,M
5000,55,F
1000,68,M
500,32,M
3000,30,F
1200,38,M
3100,35,M
1100,44,F
1720,51,M
1500,28,M
4000,27,M
3700,34,M
600,31,M
1800,59,F
600,48,M
937,46,F
1300,28,M
937,31,F
2100,27,F
3000,32,M
200,20,M
1300,43,M
1200,49,M
2500,52,M
400,25,F
3000,30,M
2000,45,M
900,56,F
3000,35,M
937,52,M
2500,44,F
1200,47,M
2000,29,F
1480,23,M
2200,54,F
200,55,F
1300,44,F
400,69,F
1200,22,M
1100,28,M
8000,40,M
937,42,F
4500,34,M
1200,45,F
200,17,F
935,33,F
1100,25,M
1500,43,M
1500,22,M
1500,48,M
1800,36,M
1700,30,M
2000,57,M
1200,53,F
1800,31,M
2800,38,M
1000,34,M
1800,34,M
1000,37,F
1000,68,F
1400,44,M
950,23,F
2000,47,M
350,52,F
600,18,F
950,21,M
6500,50,M
400,55,F
1200,42,M
1000,51,M
1300,46,M
1600,42,M
1100,30,M
1350,25,F
500,19,M
1500,27,M
3000,55,M
1014,42,F
1600,43,M
1200,36,M
1236,35,M
500,25,F
500,63,M
1800,41,M
1500,46,M
4000,50,F
937,27,F
1200,35,F
1300,47,F
4500,50,F
2000,27,M
940,23,M
1100,19,M
1800,36,F
500,34,M
2500,45,M
1350,31,M
2500,36,M
1600,53,F
1200,56,F
1200,57,M
1200,26,M
3000,32,M
1100,24,F
1100,39,F
980,34,M
1200,24,F
700,53,M
300,33,M
1200,40,M
200,17,F
1500,28,F
800,25,M
2000,55,F
980,62,F
1500,38,M
2000,30,M
1400,57,M
1500,35,M
2500,23,M
800,42,M
3000,36,F
1600,44,M
1500,62,M
3000,50,F
2800,22,M
7500,46,F
800,18,M
1900,41,M
2300,52,F
1600,30,F
1800,50,M
1000,37,F
1000,47,F
3500,40,F
937,55,F
2600,30,F
500,58,F
937,22,F
1300,71,M
1100,44,F
570,45,F
200,39,F
940,40,F
3000,45,M
935,20,F
1715,48,M
2000,39,F
1600,38,M
1700,24,M
3000,61,F
900,26,M
2000,32,F
1000,35,F
888,31,M
10000,38,F
3500,53,M
900,57,M
2500,28,M
880,42,F
1020,33,M
1200,71,M
960,22,F
2000,44,F
400,58,F
450,28,M
1000,49,F
937,45,F
800,35,M
2500,47,F
3900,26,M
1500,19,M
900,18,M
1000,30,M
2000,25,M
1200,59,M
4000,50,M
937,25,F
1600,25,M
1000,20,M
